Unique ID,name,street,city,province,postal,X,Y
12597,Wal-Mart Pharmacy,15 Resolution dr,Brampton,Ontario,L6W 0A1,43.6805057,-79.7208824
12598,Wal-Mart Pharmacy,3155 Argentia Rd.,Mississauga,Ontario,L5N 8E1,43.5943086,-79.788871
12599,Wal-Mart Pharmacy,50 QUARRY EDGE DR,Brampton,Ontario,L6V 4K2,43.7051503,-79.783616
12600,Wal-Mart Pharmacy,30 COVENTRY RD,Brampton,Ontario,L6T 5P9,43.7403333,-79.6958116
12601,Wal-Mart Pharmacy,150 McEwan Drive East,Bolton,Ontario,L7E 2Y3,43.8645506,-79.7115912
12602,Wal-Mart Pharmacy,5100 Erin Mills Parkway,Mississauga,Ontario,L5M 4Z5,43.5586447,-79.7115912
12603,Wal-Mart Pharmacy,255 Silver Linden Drv.,Richmond Hill,Ontario,L4B 4V5,43.8420667,-79.4158803
12604,Wal-Mart Pharmacy,175 Murphy Road,Oriliia,Ontario,L3V 0B5,44.6148073,-79.4461598
12605,Wal-Mart Pharmacy,700 centre street,thornhill,Ontario,L4J 0A7,43.8116505,-79.4510506
12607,Wal-Mart Pharmacy,420 Ninth St. W.,Cornwall,Ontario,K6J 0B3,45.0236035,-74.7431822
12608,Wal-Mart Pharmacy,350 GOVERNMENT ROAD,KAPUSKASING,Ontario,P5N 2X7,49.4020415,-82.3793521
12609,Wal-Mart Pharmacy,1108 Pembroke St. East,Pembroke,Ontario,K8A 7R4,45.8191731,-77.0804176
12610,Wal-Mart Pharmacy,1500 DUNDAS ST EAST,Mississauga,Ontario,L4X 1L4,43.6089475,-79.5773763
12611,Wal-Mart Pharmacy,1250 Kings Highway,Fort Frances,Ontario,P9A 1K4,48.6089598,-93.4342269
12612,Wal-Mart Pharmacy,1050 Hoover Park Dr,Stouffville,Ontario,L4A 0K2,43.9551364,-79.274105
12613,Wal-Mart Pharmacy,1020 Dawson Rd,Thunder Bay,Ontario,P7B 1K6,48.4527317,-89.2532254
12614,Wal-Mart Pharmacy,100 City Centre Drive,Mississauga,Ontario,L5B 2C9,43.5930784,-79.6424911
12616,Well.ca Pharmacy,449 QUEEN ST W,Toronto,Ontario,M5V 2A9,43.6484401,-79.3968608
12617,Mallorytown Pharmacy & Health Centre,1489 COUNTY ROAD 2,MALLORYTOWN,Ontario,K0E 1R0,44.4768579,-75.8798382
12627,Brady's Drug Store,190 Chisholm Street,Belle River,Ontario,N0R 1A0,42.2936952,-82.7088738
12629,Stone Road Pharmacy,1630 Niagara Stone Road,Virgil,Ontario,L0S 1T0,43.2264827,-79.1165234
12632,The Health Depot,629 Consortium Crt,London,Ontario,N6E 2S8,42.9336368,-81.20432
12633,Thorold Medical Pharmacy,60 Albert Street West,Thorold,Ontario,L2V 2G7,43.1248476,-79.2074955
12634,Seasons Pharmacy and Culinaria,815 Lorne St,Sudbury,Ontario,P3C 4R5,46.4779666,-81.0174847
12637,West End Pharmacy,426 Huron St,Stratford,Ontario,N5A 5T7,43.3788772,-80.9981496
12638,Whole Health Durham Apothecary,320 College St N,Durham,Ontario,N0G 1R0,44.1798659,-80.828585
12639,Whole Health Pharmacy Ogilvie,1150 CADBORO ROAD,GLOUCESTER,Ontario,K1J 7R1,45.4307621,-75.6211592
12640,Integrated Care Pharmacy,10 Moose Rd,Lindsay,Ontario,K9V 6K8,44.3465066,-78.7628093
12642,Bellamy Pharmacy,1907 ELLESMERE ROAD,Toronto,Ontario,M1H 2W5,43.7739848,-79.241018
12644,The Healing Source Pharmacy,2209 Bloor Street West,Toronto,Ontario,M6S 1N5,43.6510068,-79.4757716
12645,Markland Wood Pharmacy Limited,4335 Bloor St West,Toronto,Ontario,M9C 2A5,43.6308387,-79.5757084
12646,Symington Drugs,333 Symington Ave,Toronto,Ontario,M6P 3X1,43.6664699,-79.4512356
12650,Sq. 1 Pharmacy,411 Burnhamthorpe Road west,Mississauga,Ontario,L5B 0J5,43.5852023,-79.6455662
12653,Doncrest Rx,312 Highway 7 East,Richmond Hill,Ontario,L4B 1A5,43.8405223,-79.4013247
12654,ProMed Pharmacy,2706 AltaVista Drive,Ottawa,Ontario,K1V 7T4,45.3733998,-75.6642724
12655,Whole Health Pharmacy Cornwall,106 Second Street West,Cornwall,Ontario,K6J 1G5,45.017007,-74.731219
12657,St. Andrew Pharmacy,108 St. Andrew St. W.,Fergus,Ontario,N1M 1N5,43.7056874,-80.3778706
12659,Rockwood Pharmacy,175 Alma Street,Rockwood,Ontario,N0B 2K0,43.616584,-80.1461707
12662,Grand River Pharmacy,727 ST. ANDREW STREET WEST,FERGUS,Ontario,N1M 3H2,43.6966355,-80.3861716
12663,Campbellville Pharmacy,35 Crawford Crescent,Campbellville,Ontario,L0P 1B0,43.4880814,-79.9847031
12665,Urgent Care Pharmacy,10 Eastern Ave,Acton,Ontario,L7J 0A5,43.6332785,-80.035713
12672,Dover Apothecary,328 MAIN STREET,PORT DOVER,Ontario,N0A 1N0,42.7870545,-80.2037424
12677,The Chemist Pharmacy,27 Wootten Way North,Markham,Ontario,L3P 2Y2,43.8784923,-79.2427486
12681,Safa Pharmacy,16 Main St N,Markham,Ontario,L3P 1X2,43.8745368,-79.2605098
12682,A & J Pharmacy,1 Sun Yat-Sen Ave,Markham,Ontario,L3R 5K9,43.8269409,-79.2987694
12688,Sarnia Pharmacy,206 Maxwell st,Sarnia,Ontario,N7T 5C3,42.9813882,-82.4012425
12689,Paul Marley Pharmacy,607 BROADWAY STREET,WYOMING,Ontario,N0N 1T0,42.9491209,-82.1184156
12690,BMC Pharmacy,118 VICTORIA ST NORTH,Sarnia,Ontario,N7T 5W9,42.9712548,-82.4056469
12692,Cenpro Pharmacy,72 Brant Ave,Brantford,Ontario,N3T 5Z8,43.1409794,-80.2714637
12697,Lane Family Pharmacy,4 Pine Drive,Parry Sound,Ontario,P2A 3B8,45.3431487,-80.0094096
12698,North Bay Regional Pharmacy,50 College Dr,North Bay,Ontario,P1B 5A4,46.3349613,-79.4947205
12699,Bonfield Life Care Pharmacy,105 LANDON ST,BONFIELD,Ontario,P0H 1Z0,46.2311808,-79.1438487
12700,North Bay Life Care Pharmacy,142 Main St East,North Bay,Ontario,P1B 1A8,46.3099041,-79.463285
12701,Sturgeon Falls Life Care Pharmacy,77 Front St,Sturgeon Falls,Ontario,P2B 2H2,46.3664589,-79.9285985
12702,Royal City Pharmacy,84 Gordon ST,Guelph,Ontario,N1H 4H6,43.5411123,-80.2437195
12705,Prime Care Pharmacy Arboretum,281 Stone Rd E,Guelph,Ontario,N1G 5J5,43.533038,-80.2151819
12710,Centric Health Pharmacy,596 Davis Dr,Newmarket,Ontario,L3Y 2P9,44.060624,-79.4526421
12716,New Care Pharmacy,17730 Leslie St.,Newmarket,Ontario,L3Y 3E4,44.0713321,-79.4341705
12717,DrugSmart Pharmacy,234 Dovedale Dr,Keswick,Ontario,L4P 0H3,44.2204744,-79.4485566
12718,Vaughan Metropolitan Pharmacy,2904 Highway 7 west,Vaughan,Ontario,L4K 0G3,43.7957594,-79.5204723
12722,Prorenata Pharmacy,13 Ivanhoe Drive,Markham,Ontario,L6C 0X7,43.8807451,-79.3124955
12724,Windsor Avenue Pharmacy,1329 WINDSOR AVE,Windsor,Ontario,N8X 3L8,42.3042997,-83.0273263
12726,Sobeys Pharmacy,215 Park Ave W,Chatham,Ontario,N7M 1W3,42.3925744,-82.184364
12727,BMC Pharmacy,69 GRAND AVE EAST,Chatham,Ontario,N7L 1V8,42.4095956,-82.1892494
12729,Pickering Medical Pharmacy,1885 GLENANNA RD,Pickering,Ontario,L1V 6R6,43.8385161,-79.0855221
12732,Wellness Shield,14020 OLD SCUGOG RD,BLACKSTOCK,Ontario,L0B 1B0,44.1072075,-78.8205228
12737,Medical Pharmacy,1290 Keith Ross Drive,Oshawa,Ontario,L1J 0C7,43.9272366,-78.9022133
12738,Parkwood Pharmacy,117 Simcoe Street North,Oshawa,Ontario,L1G 4S4,43.9008785,-78.86476
12739,Simcoe North Pharmacy,1053 Simcoe Street North,Oshawa,Ontario,L1G 4X1,43.9268667,-78.8755509
12740,Bowen's Pharmacy,88 Harwood Ave S,Ajax,Ontario,L1S 2H6,43.8503145,-79.0218166
12743,Walters Pharmacy,140 Simcoe St S,Oshawa,Ontario,L1H 4G9,43.893873,-78.8621948
12747,McGregor Drugs,5 KING ST. WEST,Bowmanville,Ontario,L1C 1R2,43.9121191,-78.6890845
12753,Harwood Medical Pharmacy,19 HARWOOD AVE S,Ajax,Ontario,L1S 2B9,43.8591008,-79.0243097
12754,Kingston Pharmacy,65 Kingston Road East,Ajax,Ontario,L1S 7J4,43.8614781,-79.0212867
12755,Walters Pharmacy,305 Wentworth St W,Oshawa,Ontario,L1J 1M9,43.869195,-78.85382
12756,Health Centre Pharmacy,230 First Ave,St. Thomas,Ontario,N5R 4P5,42.7627982,-81.1760418
12758,Binbrook Pharmacy,3011 Regional Rd. #56,Binbrook,Ontario,L0R 1C0,43.1205844,-79.8043933
12759,Cancer Centre Pharmacy,699 Concession Street,Hamilton,Ontario,L8V 5C2,43.2400843,-79.8463295
12760,Pharmaserve,68 CENTENNIAL PARKWAY NORTH,Hamilton,Ontario,L8E 1H6,43.230163,-79.7628742
12761,Crown Point Pharmacy,45 KENILWORTH AVE N,Hamilton,Ontario,L8H 4R4,43.2419663,-79.8097792
12763,Gordon's Pharmacy,1511 MAIN STREET EAST,HAMILTON,Ontario,L8K 1E2,43.2393968,-79.8047874
12764,Hamilton General Drugstore,237 Barton Street East,Hamilton,Ontario,L8L 2X2,43.2624696,-79.8540867
12765,Nash Pharmacy,691 QUEENSTON RD,HAMILTON,Ontario,L8G 1A1,43.2303111,-79.771783
12766,McMaster Drugstore,1200 Main Street West,Hamilton,Ontario,L8N 3Z5,43.2588397,-79.9169664
12767,Mediserve Pharmacy,591 King Street East,Hamilton,Ontario,L8N 1E4,43.2524631,-79.851186
12768,Park Pharmacy,72 King Street W,Stoney Creek,Ontario,L8G 1H8,43.2186631,-79.7648049
12769,Lopresti Pharmacy,770 Concession st,Hamilton,Ontario,L8V 1C8,43.2384698,-79.8433076
12772,King Medical Pharmacy,505 King Street West,Hamilton,Ontario,L8P 1B9,43.2606949,-79.8840971
12776,McKnight's Pharmacy,685 main street east,hamilton,Ontario,L8M 1K4,43.2483254,-79.8411851
12777,Pop Rx Ancaster Central Pharmacy,1015 GOLFLINKS ROAD,ANCASTER,Ontario,L9K 1L6,43.2279513,-79.9410866
12779,King Street Pharmacy,189 King Street East,Hamilton,Ontario,L8N 1B3,43.255086,-79.8634669
12780,Medicine Place Pharmacy,360 HIGHWAY # 8,STONEY CREEK,Ontario,L8G 1E8,43.2188628,-79.7269164
12781,Total Care Pharmacy,251 PARKDALE AVE NORTH,Hamilton,Ontario,L8H 5X6,43.2435955,-79.7892651
12782,Ottawa Medical Pharmacy,797 somerset west,Ottawa,Ontario,K1R 6R3,45.4097421,-75.7104985
12784,Watson's Pharmacy and Compounding Centre,1308 Wellington Street West,Ottawa,Ontario,K1Y 3B2,45.3985894,-75.7364023
12786,Bruyere Pharmacy,75 Bruyere St,Ottawa,Ontario,K1N 5C8,45.432212,-75.6960263
12788,Pharmacie La Paix Pharmacy,390 MCARTHUR AVE,OTTAWA,Ontario,K1L 6N6,45.43192,-75.6501902
12789,Best Care Pharmacy,4289 Innes Rd,Orleans,Ontario,K1E 0A8,45.4590095,-75.4955805
12791,Pharma Land,1740 MONTREAL ROAD,GLOUCESTER,Ontario,K1J 6N3,45.4456027,-75.6099289
12795,QueenCare Pharmacy,"29 Queen St, N",Tottenham,Ontario,L0G 1W0,44.023581,-79.8057944
12797,Bradford Medex Pharmacy,80 HOLLAND STREET EAST,Bradford,Ontario,L3Z 2B8,44.1147497,-79.5619025
12799,Pharmaright Pharmacy,43 Collier Street,Barrie,Ontario,L4M 1G5,44.3902158,-79.6881181
12802,The Apothecary Shop,86 Joseph St,Port Carling,Ontario,P0B 1J0,45.117718,-79.57718
12803,Brechin Pharmacy,2280 HWY 12,Brechin,Ontario,L0K 1B0,44.5465674,-79.1766705
12804,Ben's Pharmacy,210 Memorial Ave.,Orillia,Ontario,L3V 7V1,44.5970616,-79.4225525
12805,Ben's Pharmacy,3381 Muskoka St,Washago,Ontario,L0K 2B0,44.7504353,-79.3331798
12810,Preston Medical Pharmacy,125 Waterloo St. South,Cambridge,Ontario,N3H 1N3,43.3967271,-80.3613628
12811,Schill's Pharmacy,570 University Ave East,Waterloo,Ontario,N2K 4P2,43.4952302,-80.490726
12813,Pollock and Williams Pharmacy,307 Lancaster Street West,Kitchener,Ontario,N2H 4V4,43.468973,-80.4845969
12815,Queens Pharmacy,552 Highland Road West,Kitchener,Ontario,N2M 5G3,43.4355294,-80.5167386
12817,Langs Medical Pharmacy,1145 Concession road,Cambridge,Ontario,N3H 4L5,43.3970068,-80.3441999
12819,Phamily Pharmacy,98 Weber Street North,Waterloo,Ontario,N2J 3G8,43.471737,-80.513319
12821,Pharmacy on Main,76 MAIN ST E,Cambridge,Ontario,N1R 1V7,43.3590097,-80.3131833
12822,Freeport Retail Pharmacy,3570 King Street East,Kitchener,Ontario,N2A 2W1,43.4255538,-80.4122286
12824,MedX Drug Mart,38 Bridgeport Road East,Waterloo,Ontario,N2J 2J5,43.4681668,-80.5207066
12825,Cambridge Medical Pharmacy,1174 King Street East,Cambridge,Ontario,N3H 3P6,43.392255,-80.351919
12826,Church Street Pharmacy,366 wyandotte street west,windsor,Ontario,N9A 5X2,42.3130454,-83.0403999
12827,Eastown Pharmacy,2050 Lauzon Rd,Windsor,Ontario,N8T 2Z3,42.3147865,-82.9319279
12828,Amherstburg Pharmacy Compounding & Wellness,433 Sandwich Street South,Amherstburg,Ontario,N9V 3K8,42.0956319,-83.1072984
12829,Banwell Pharmacy,11400 Tecumseh Road East,Windsor,Ontario,N8N 1L7,42.3128373,-82.9016788
12830,Aegis Pharmacy,1083 Ouellette Avenue,Windsor,Ontario,N9A 4J8,42.3072852,-83.0328593
12833,Aegis Pharmacy,1883 Turner Road,Windsor,Ontario,N8W 3K2,42.3025884,-82.9961414
12842,Goldencare Pharmacy,1230 NORTH SHORE BLVD E,BURLINGTON,Ontario,L7T 1M8,43.3170252,-79.8026739
12846,Peter Street Pharmacy,97 Peter Street,Port Hope,Ontario,L1A 1C5,43.9495993,-78.2848842
12847,Brighton Global Health,12 Elizabeth St,Brighton,Ontario,K0K 1H0,44.0420431,-77.7359536
12849,Grafton Healthcare Pharmacy,10739 County Rd # 2,Grafton,Ontario,K0K 2G0,43.9904283,-78.0324479
12851,Pharmacy 101,464 Division Street,Cobourg,Ontario,K9A 3S2,43.9658262,-78.1675736
12853,Carling Heights Pharmacy,124 BARKER STREET,LONDON,Ontario,N5Y 1Y1,43.0079563,-81.2267115
12854,Lucan Drug Mart,180 Main street,Lucan,Ontario,N0M 2J0,43.1885117,-81.4040724
12858,Western On-Campus Pharmacy,1151 RICHMOND STREET,London,Ontario,N6A 3K7,43.0080245,-81.2634123
12859,Berkshire Pharmacy,460 Berkshire Dr.,London,Ontario,N6J 3S1,42.9622325,-81.2853039
12860,Hamilton Pharmacy,204 Hamilton Road,London,Ontario,N5Z 1R1,42.9821373,-81.2282763
12861,Oxford Pharmacy,931 OXFORD ST E,LONDON,Ontario,N5Y 3K1,43.0032579,-81.2254885
12862,Precise Pharmacy,813 Richmond St,London,Ontario,N6A 3H6,42.9972992,-81.2545291
12869,Grace Drug Store,1070 Gainsborough rd,London,Ontario,N6H 5L5,42.9981008,-81.33313
12877,TMC Pharmacy,990 GAINSBOROUGH ROAD,London,Ontario,N6H 5L4,42.9990109,-81.3292167
12881,Brodies Drug Store,315 Ridge road n,Ridgeway,Ontario,L0S 1N0,42.8833971,-79.0523453
12882,Hauser's Pharmacy,1200 Fourth Ave,St. Catharines,Ontario,L0S 2A9,43.153663,-79.2785004
12885,Port Medical Pharmacy,254 KILLALY STREET WEST,Port Colborne,Ontario,L3K 6A6,42.8915646,-79.2612376
12886,Portage Medical Pharmacy,4383 Portage Rd,Niagara Falls,Ontario,L2E 6A6,43.1100399,-79.097212
12892,Queen Street Pharmacy,4421 Queen Street,Niagara Falls,Ontario,L2E 2L2,43.1068906,-79.0661827
12894,Matheson Pharmacy,427 Steele Street,Port Colborne,Ontario,L3K 4Y2,42.8913535,-79.2595188
12900,Goldencare Pharmacy,264 WELLAND AVENUE,ST. CATHARINES,Ontario,L2R 2P8,43.1677914,-79.2332201
12901,Health Plus Pharmacy,6360 Lundy's Lane,Niagara Falls,Ontario,L2G 1T6,43.0889569,-79.1005304
12904,Trinity Medical Centre Pharmacy,3936 Portage Road,Niagara Falls,Ontario,L2J 2K9,43.1162711,-79.0988593
12905,Pathway Pharmacy,1338 Fourth Ave,St. Catharines,Ontario,L2S 0G1,43.1545305,-79.2860775
12906,Health Care Pharmacy,1276 lasalle blvd,sudbury,Ontario,P3A 1Y8,46.5223415,-80.9491262
12907,Pharmacie St. Charles Pharmacy,1 king st. E.,ST. CHARLES,Ontario,P0M 2W0,46.3620542,-80.416257
12908,North Care Medical Pharmacy,885 Prete st.,Sudbury,Ontario,P3E 3X9,46.4727507,-81.0060287
12910,Academy Medical Pharmacy,554 Beverly st.,Thunder Bay,Ontario,P7B 5V2,48.4211689,-89.2478058
12911,Oak Medical Pharmacy,620 Arthur Street West,Thunder Bay,Ontario,P7E 5R8,48.3800648,-89.2960696
12912,Thunder Bay Regional Health Sciences Centre Specialty Pharmacy,980 Oliver Road,Thunder Bay,Ontario,P7B 6V4,48.4247409,-89.2693302
12914,St. Thomas Medical Pharmacy,475 Talbot St.,St. Thomas,Ontario,N5P 1C1,42.779094,-81.1949838
12915,Ongwanada Pharmacy,191 Portsmouth Ave.,Kingston,Ontario,K7M 8A6,44.2275325,-76.5241201
12916,Graham's Pharmacy,168 Princess Street,Kingston,Ontario,K7L 1B1,44.2316481,-76.4848227
12917,Reddendale Pharmacy,732 Front Road,Kingston,Ontario,K7M 6P7,44.2184868,-76.5711402
12918,Pharmawell Drugmart,5 Concession St.N,Tamworth,Ontario,K0K 3G0,44.4873721,-76.9951758
12919,Pharmawell Drugmart,6674 Hwy 38,Verona,Ontario,K0H 2W0,44.479488,-76.6940716
12920,Amherstview Drugs,4499 Bath RD,Amherstview,Ontario,K7N 1A6,44.2191619,-76.6434574
12922,Odessa Pharmacy,115 MAIN STREET,ODESSA,Ontario,K0H 2H0,44.2768565,-76.7203988
12925,Specialty Rx,119 Barrack Street,Kingston,Ontario,K7K 1G2,44.2337114,-76.4836151
12926,Conways Pharmacy,60 Main St,Cobden,Ontario,K0J 1K0,45.6266673,-76.8859361
12927,Whitney Pharmacy,29542 HIGHWAY 60,WHITNEY,Ontario,K0J 2M0,45.4929174,-78.2376105
12928,Conways Pharmacy Petawawa,3025 Petawawa Blvd,Petawawa,Ontario,K8H 1X9,45.8885601,-77.2612285
12929,Willow Pharmacy,47 WILLOW ROAD,GUELPH,Ontario,N1H 1W3,43.5449331,-80.2736448
12930,Woodlawn Pharmacy,472 WOODLAWN ROAD EAST,GUELPH,Ontario,N1E 1B9,43.577515,-80.261128
12931,Campus Drugmart,35 HARVARD ROAD,GUELPH,Ontario,N1G 3A2,43.5251764,-80.2220231
12932,Zurich Pharmacy,11 goshen st. n.,Zurich,Ontario,N0M 2T0,43.4215795,-81.6250216
12933,Blyth Pharmacy,442 QUEEN STREET,BLYTH,Ontario,N0M 1H0,43.736874,-81.4287139
12934,Mitchell Medical Pharmacy,7 Frances Street,Mitchell,Ontario,N0K 1N0,43.476947,-81.1927057
12943,Uptown Family Pharmacy,12 Nipigon Ave,Markham,Ontario,L6C 0X7,43.8811471,-79.3135688
12944,St. Joseph's Hospital Outpatient Pharmacy,50 Charlton Ave E,Hamilton,Ontario,L8N 4A6,43.2494167,-79.8696379
12945,Scripts Pharmacy,2757 King St E,Hamilton,Ontario,L8G 5E4,43.2217969,-79.773705
12946,Flesherton Pharmacy,7 Durham St,Flesherton,Ontario,N0C 1E0,44.2612953,-80.5507462
12947,McKechnie Pharmacy Ltd,1201 Queen St,Kincardine,Ontario,N2Z 3C1,44.1859536,-81.6280063
12948,The Greely Pharmacy,7163 PARKWAY ROAD,GREELY,Ontario,K4P 1N3,45.2638107,-75.5584209
12950,Havelock Pharmacy,44 Ottawa St. W,Havelock,Ontario,K0L 1Z0,44.4333446,-77.8916857
12951,Medical Centre Pharmacy,707 Charlotte Street,Peterborough,Ontario,K9J 2X5,44.2998878,-78.3405294
12952,Village Pharmacy,135 QUEEN ST,LAKEFIELD,Ontario,K0L 2H0,44.4278498,-78.2677161
12953,Westmount Pharmacy,1293 Clonsilla Ave,Peterborough,Ontario,K9J 5Z3,44.2994743,-78.3406813
12954,Burnham Medical Pharmacy,370 BURNHAM STREET,Peterborough,Ontario,K9H 1T6,44.3049709,-78.3118276
12956,Mariposa Pharmacy,40 COLBORNE STR W,ORILLIA,Ontario,L3V 2Y4,44.6066907,-79.4205819
12957,Goyeau Pharmacy Inc.,1078 goyeau street,windsor,Ontario,N9A 1J1,42.3082722,-83.0305189
12958,Neighbourhood Drug Store,493 Wyandotte,Windsor,Ontario,N9A 3H8,42.3162718,-83.0299069
12959,Riverside Pharmacare Drug Mart,7775 Wyandotte St East,Windsor,Ontario,N8S 1S6,42.3328682,-82.9454924
12960,We Care Pharmacy,1030 Ouellette Ave.,Windsor,Ontario,N9A 1E1,42.3083546,-83.0322776
12961,Main Street Pharmacy and Wellness Centre,19 Main Street West,Kingsville,Ontario,N9Y 1H2,42.037587,-82.7404932
12964,Weston Jane Pharmacy,1292 Weston rd,Toronto,Ontario,M6M 4R3,43.6890937,-79.4957704
12965,Dundas West Village Pharmacy,2940 Dundas Street West,Toronto,Ontario,M6P 1Y8,43.6656136,-79.4675601
12967,Wilberforce Multicare Pharmacy Inc,2165 Loop Rd,Wilberforce,Ontario,K0L 3C0,45.032736,-78.2212046
12968,John & Jack Pharmacy,787 Lawrence Avenue West,Toronto,Ontario,M6A 1C2,43.7137819,-79.4539565
12971,Metro Drugs,129 DUNDAS ST E,Toronto,Ontario,M5B 2N6,43.6565539,-79.3761617
12973,North York General Hospital Pharmacy,4001 Leslie St,Toronto,Ontario,M2K 1E1,43.7695699,-79.3632018
12974,Nhatrang Drug Mart,736 WILSON AVE,Toronto,Ontario,M3K 1E2,43.7315528,-79.4639921
12975,Danforth Neighbourhood Pharmacy Care,2416 Danforth Ave,Toronto,Ontario,M4C 1K9,43.6876985,-79.3049605
12976,Bloor-Sherbourne Pharmacy,608 Sherbourne St.,Toronto,Ontario,M4X 1X6,43.6720306,-79.3769407
12979,Guildview Pharmacy,4160 Kingston Road,Toronto,Ontario,M1E 2M4,43.7586322,-79.1984611
12982,Rumball Drug Mart,553 Sammon Ave.,Toronto,Ontario,M4C 2E1,43.6887331,-79.3255124
12983,Heritage Pharmacy,1488 Danforth Ave,Toronto,Ontario,M4J 1N4,43.6830457,-79.3257418
12985,Premier Pharmacy and Compounding Centre,3323 Bathurst St,Toronto,Ontario,M6A 2B7,43.725378,-79.4309518
12986,Old Park Pharmacy,1042 EGLINTON AVE W,Toronto,Ontario,M6C 2C5,43.7001886,-79.4303817
12987,College Centre Pharmacy II,528 COLLEGE ST,Toronto,Ontario,M6G 1A6,43.6560272,-79.4109619
12988,Charles Pharmacy,1204 King St. W,Toronto,Ontario,M6K 1G4,43.6390068,-79.4276858
12989,Danny's Drugstore Inc.,2284 Kingston Road,Toronto,Ontario,M1N 1T9,43.705481,-79.2522299
12993,Wellmedica Global Drug Mart,901 Bay St,Toronto,Ontario,M5S 3K6,43.663274,-79.3864213
12994,Demarco Pharmacy,2394 Keele street,Toronto,Ontario,M6M 4A5,43.7082127,-79.4781558
12995,Metro Drugs,844 BATHURST ST,Toronto,Ontario,M5R 3G1,43.6662264,-79.4120547
12996,Vina Pharmacy,1460 Queen St. W.,Toronto,Ontario,M6K 1M2,43.6409043,-79.4364267
12997,Greenwood Pharmacy,1285 Gerrard Street East,Toronto,Ontario,M4L 1Y5,43.6706534,-79.3280281
12998,The Village Pharmacy,473 Church St,Toronto,Ontario,M4Y 2C5,43.6644835,-79.3802139
12999,Pharmacy.Ca,311 Sherbourne St.,Toronto,Ontario,M5A 3Y1,43.6614363,-79.3719426
13000,Providence Pharmacy,3276 St Clair Avenue East,Toronto,Ontario,M1L 1W1,43.7129553,-79.2852817
13001,Cliffside Pharmacy,2340 Kingston Road,Toronto,Ontario,M1N 1V2,43.7069411,-79.251209
13003,Midland Pharmacy,1207 Ellesmere RD.,Toronto,Ontario,M1P 2X8,43.7682093,-79.2679738
13004,Pan Drugs,30 Dean Park Road,Toronto,Ontario,M1B 3H1,43.8034918,-79.1694032
13005,Mina Drug Store,1474 KINGSTON ROAD,Toronto,Ontario,M1N 1R6,43.688717,-79.2700063
13006,Medicine Cabinet,2081 LAKE SHORE BLVD W,Toronto,Ontario,M8V 3Z4,43.630289,-79.476575
13012,Hilary's Pharmacy,811 Dundas St W,Toronto,Ontario,M6J 1V4,43.6515971,-79.4086079
13013,PharmaTrust Drug Mart,1935 Sheppard Avenue West,Toronto,Ontario,M3L 1Y8,43.7395064,-79.5118365
13014,Yonge Cummer Pharmacy,5925 Yonge Street,Toronto,Ontario,M2M 3V7,43.7872599,-79.417138
13015,Specialty Rx,817 Brown's Line,Toronto,Ontario,M8W 3V7,43.6094391,-79.5470564
13016,St. Joseph's Health Centre Pharmacy,30 The Queensway,Toronto,Ontario,M6R 1B5,43.6390724,-79.4496343
13017,Roya Boutique Pharmacy,75 Provost Dr.,Toronto,Ontario,M2K 0B7,43.7692616,-79.3706055
13018,Toronto General Hospital Outpatient Pharmacy,"585 University Avenue, 1 NU Room 2",Toronto,Ontario,M5G 2N2,43.6587841,-79.3892995
13019,Friendly Care West King Pharmacy,2077 Weston Rd,Toronto,Ontario,M9N 1X7,43.7022155,-79.5224508
13021,Surrey Drug Mart,1715 VICTORIA PARK AVE,Toronto,Ontario,M1R 1R7,43.7359936,-79.3067729
13028,Metro Drugs,320 Scarlett rd,Toronto,Ontario,M9A 4S4,43.6823884,-79.5104674
13029,Jarvis St. Apothecary,275 Jarvis St,Toronto,Ontario,M5B 2C2,43.6582621,-79.374726
13030,B & A Medical Pharmacy,15 RONCESVALLES AVE,Toronto,Ontario,M6R 2K2,43.6393684,-79.4459783
13031,Cloud Pharmacy,55 DUNDAS ST,Toronto,Ontario,M5B 1C6,43.6559343,-79.3786952
13036,A & W Pharmacy,325 Bamburgh Circle,Toronto,Ontario,M1W 3Y1,43.8143939,-79.3237514
13037,Leslie Grove Pharmacy,1176 Queen Street East,Toronto,Ontario,M4M 1L4,43.6629814,-79.3320951
13038,Mount Pleasant Pharmacy,245 Eglinton Avenue East,Toronto,Ontario,M4P 1B7,43.7081764,-79.38957
13039,Eglinton Bathurst Pharmacy,856 Eglinton Ave W.,Toronto,Ontario,M6C 2B6,43.7011947,-79.4260591
13040,Canadian Compounding Pharmacy,2920 BLOOR ST WEST,Toronto,Ontario,M8X 1B6,43.648507,-79.5072291
13041,Blue Sky Pharmacy,1176 saint clair ave west,Toronto,Ontario,M6E 1B4,43.6780736,-79.4436935
13042,Maple Leaf Medical Pharmacy,14 College St,Toronto,Ontario,M5G 1K2,43.6614515,-79.3839949
13045,Ultima Pharmacy,311 Sheppard Ave East,Toronto,Ontario,M2N 3B3,43.7654653,-79.391988
13046,9-Eleven Drug Mart,6018 YONGE STREET,Toronto,Ontario,M2M 3V9,43.789016,-79.4183282
13047,Danforth Pharmacy,3502 Danforth Avenue,Toronto,Ontario,M1J2E1,43.6946105,-79.2741407
13048,Weston Care Pharmacy,3214 WESTON ROAD,Toronto,Ontario,M9M 2T7,43.7384475,-79.5399389
